date,mean_corr,curv,eta,entropy,dominance,h1_count,v_raw,Oh,Xi,phi,DEF,regime,phi_c,Oh_pre,Xi_c,sps
2022-02-18,0.33073279377627207,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.33751205400260365,0.0,1e-06,1.0,Utsuroi,1e-06,0.9803921568627451,1.0,0
2022-02-22,0.3395539243365331,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.33751205400260365,0.0,1e-06,1.0,Utsuroi,1e-06,0.9803921568627451,1.0,0
2022-02-23,0.4040733421168204,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.33751205400260365,0.0,1e-06,1.0,Utsuroi,1e-06,0.9803921568627451,1.0,0
2022-02-24,0.34935849174979605,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6589521054329958,0.0,1e-06,0.8657402241341989,Utsuroi,1e-06,0.9803921568627451,1.0,0
2022-02-25,0.40618922140661273,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.9803921568627451,0.0,1e-06,0.3501650240267459,Katashi,1e-06,0.9803921568627451,1.0,0
2022-02-28,0.37609009348139794,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6589521054329958,0.0,1e-06,0.6344348146844798,Utsuroi,1e-06,0.9803921568627451,1.0,0
2022-03-01,0.3673583662714097,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6589521054329958,0.0,1e-06,1.0,Utsuroi,1e-06,0.9803921568627451,1.0,0
2022-03-02,0.3422062237279629,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6589521054329958,0.0,1e-06,1.0,Utsuroi,1e-06,0.9803921568627451,1.0,0
2022-03-03,0.3263520296128992,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.9803921568627451,0.0,1e-06,0.3501650240267459,Katashi,1e-06,0.9803921568627451,1.0,0
2022-03-04,0.30930579082752996,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.9803921568627451,0.0,1e-06,1.0,Katashi,1e-06,0.9803921568627451,1.0,0
2022-03-07,0.34977570738440306,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.9803921568627451,0.0,1e-06,1.0,Katashi,1e-06,0.9803921568627451,1.0,0
2022-03-08,0.33803406738189345,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.9803921568627451,0.0,1e-06,1.0,Katashi,1e-06,0.9803921568627451,1.0,0
2022-03-09,0.38216952129995607,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.9803921568627451,0.0,1e-06,1.0,Katashi,1e-06,0.9803921568627451,1.0,0
2022-03-10,0.38190131124913734,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6589521054329958,0.0,1e-06,0.6344348146844798,Utsuroi,1e-06,0.9803921568627451,1.0,0
2022-03-11,0.36324581215885576,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.9803921568627451,0.0,1e-06,0.3501650240267459,Katashi,1e-06,0.9803921568627451,1.0,0
2022-03-14,0.3193189660580965,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.9803921568627451,0.0,1e-06,1.0,Katashi,1e-06,0.9803921568627451,1.0,0
2022-03-15,0.3582094234268147,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.9803921568627451,0.0,1e-06,1.0,Katashi,1e-06,0.9803921568627451,1.0,0
2022-03-16,0.42862946232511456,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.9803921568627451,0.0,1e-06,1.0,Katashi,1e-06,0.9803921568627451,1.0,0
2022-03-17,0.4392982621243491,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.9803921568627451,0.0,1e-06,1.0,Katashi,1e-06,0.9803921568627451,1.0,0
2022-03-18,0.45011606750737193,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.9803921568627451,0.0,1e-06,1.0,Katashi,1e-06,0.9803921568627451,1.0,0
2022-03-21,0.4377486040529519,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.9803921568627451,0.0,1e-06,1.0,Katashi,1e-06,0.9803921568627451,1.0,0
2022-03-22,0.4444538553234206,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.9803921568627451,0.0,1e-06,1.0,Katashi,1e-06,0.9803921568627451,1.0,0
2022-03-23,0.42579835623313883,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.9803921568627451,0.0,1e-06,1.0,Katashi,1e-06,0.9803921568627451,1.0,0
2022-03-24,0.43664596273291933,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.9803921568627451,0.0,1e-06,1.0,Katashi,1e-06,0.9803921568627451,1.0,0
2022-03-25,0.4254705439488049,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.9803921568627451,0.0,1e-06,1.0,Katashi,1e-06,0.9803921568627451,1.0,0
2022-03-28,0.44439425308990527,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.9803921568627451,0.0,1e-06,1.0,Katashi,1e-06,0.9803921568627451,1.0,0
2022-03-29,0.42216261998870697,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.9803921568627451,0.0,1e-06,1.0,Katashi,1e-06,0.9803921568627451,1.0,0
2022-03-30,0.4410267268962922,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.9803921568627451,0.0,1e-06,1.0,Katashi,1e-06,0.9803921568627451,1.0,0
2022-03-31,0.46784773197816687,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.9803921568627451,0.0,1e-06,1.0,Katashi,1e-06,0.9803921568627451,1.0,0
2022-04-01,0.48820189472363396,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.9803921568627451,0.0,1e-06,1.0,Katashi,1e-06,0.9803921568627451,1.0,0
2022-04-04,0.5019700106656628,3.0,0.3278688524590164,1.8890145001977312e-10,0.9999999998100986,1,3.587265509417365e-20,0.9803921568627451,1.0,1e-06,0.6365252190259483,Katashi,1e-06,0.9803921568627451,1.0,0
