rscore,rscore_std,rscore_max,omega,omega_std,eta,eta_std,eta_max,xi,xi_std,delta,delta_std,delta_max
0.06266077981878676,0.01693678399159966,0.09880656762232683,0.31164652707809615,0.12846538602852572,0.6883534729219037,0.12846538602852575,0.9957778082518022,0.02545422428443177,0.011097982928164213,0.6883534728966744,0.12846538602852822,0.9957778082265882
0.05204637917931419,0.011225759249085638,0.07793142591145831,0.35794973410235753,0.17436059048416405,0.6420502658976426,0.17436059048416405,0.9835843032981297,0.026566004531880794,0.022277383388613264,0.6420502658670709,0.1743605904841688,0.9835843032675949
0.0626650302786787,0.014141495087797752,0.09344536163826084,0.3117190063481392,0.13439634099293882,0.6882809936518607,0.1343963409929388,0.9902617800534926,0.02559510295584759,0.015677078625546837,0.6882809936255255,0.1343963409923047,0.9902617800229243
0.06119794632024678,0.01481675330611842,0.0964960180412534,0.35332934730959786,0.17317587584376362,0.646670652690402,0.17317587584376362,0.9925755258781889,0.03094292602506787,0.01684068031349047,0.6466706526658779,0.17317587584318858,0.9925755258493462
0.07219800750997857,0.017835030999180247,0.11962678716040251,0.34223162399314044,0.15570274404277182,0.6577683760068596,0.15570274404277182,0.9882558303263428,0.034632926021514694,0.021029393417626142,0.657768375985355,0.15570274404213277,0.9882558303003219
0.09568746332269001,0.029060593246833417,0.17106177915092677,0.38223013172939646,0.18269484123759422,0.6177698682706034,0.1826948412375942,0.997333612340617,0.055657507629547416,0.043639440227038466,0.6177698682543362,0.1826948412369027,0.9973336123193566
0.053659919346494826,0.012457035282556686,0.08049584805943588,0.3749654653306562,0.17295011075408734,0.6250345346693438,0.17295011075408734,0.9868612178868102,0.02865025855725842,0.01800297822669599,0.6250345346391377,0.17295011075352285,0.986861217852557
0.05749075882951811,0.014356793077527146,0.09009387805120514,0.3653550902535804,0.17468173200141748,0.6346449097464196,0.17468173200141748,0.994220297571859,0.029916703365428274,0.01863065795539307,0.6346449097191071,0.1746817320008434,0.9942202975403631
0.09515977465237416,0.024800518944080804,0.1563696976024465,0.3682182177602037,0.1625833343969196,0.6317817822397964,0.1625833343969196,0.9937888670875173,0.04949356244483083,0.022583986578606375,0.6317817822237042,0.1625833343961643,0.9937888670663371
0.05834028241660442,0.013740292018901925,0.0868796870419426,0.3331396920989588,0.16932317264528376,0.6668603079010411,0.16932317264528376,0.996103355000345,0.025428489919321277,0.016292759000321008,0.6668603078738945,0.16932317264474708,0.9961033549690586
0.04194460681911138,0.00953094046848303,0.06324472821105852,0.34326831136833774,0.15429008336150726,0.6567316886316623,0.1542900833615073,0.9942072723375147,0.020519675692283513,0.01360449029680272,0.6567316885924457,0.15429008336096617,0.994207272294587
0.06702668752833121,0.01579830909513775,0.10562880524492216,0.3668109643770154,0.14989024355672395,0.6331890356229846,0.14989024355672395,0.9950265772356662,0.03553840379041233,0.020903089707367727,0.6331890355986258,0.1498902435560267,0.995026577206975
0.08847384380290146,0.023857917423805663,0.148842958560871,0.3895543174383775,0.1602784060350701,0.6104456825616226,0.16027840603507013,0.9933287855844514,0.04938098301279552,0.01935525910637038,0.610445682544638,0.160278406034286,0.9933287855625436
0.060570440808461884,0.0140263798957428,0.09041650544018986,0.3430154153910121,0.15980609645071175,0.6569845846089879,0.15980609645071175,0.9935220599867742,0.028647224016479678,0.020522346478067267,0.6569845845821567,0.15980609645010735,0.9935220599556379
0.06425549275002407,0.01587023921745095,0.09779886109962672,0.33509538900383806,0.15702298650391644,0.6649046109961619,0.15702298650391644,0.9897616798373042,0.030622894342537302,0.02051964580459847,0.6649046109718038,0.1570229865033202,0.989761679808623
0.0576859180896324,0.013969528227568669,0.09187320089164897,0.36627756528138045,0.16130578727874542,0.6337224347186197,0.16130578727874542,0.9958820836578859,0.03171024151738416,0.02231636228096807,0.6337224346915962,0.161305787278036,0.9958820836261228
