date,mean_corr,curv,eta,entropy,dominance,h1_count,v_raw,Oh,Xi,phi,DEF,regime,phi_c,Oh_pre,Xi_c,sps
2018-02-21,0.5036507936507937,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.33751205400260376,0.0,0.0008111040504662396,1.0,Nagare,0.5049445502682441,0.7386692381876104,2.0,0
2018-02-22,0.49571177614655887,1.0,0.9523809523809523,1.0117284787203197e-10,0.9999999998978272,1,1.0337115756819967e-20,0.33751205400260376,0.5,0.0007867709289522524,0.35327917497593486,Nagare,0.5049445502682441,0.7386692381876104,2.0,0
2018-02-23,0.5165010351966874,1.0,0.9523809523809523,5.943113777111484e-10,0.9999999994046886,1,3.538003120127549e-19,0.33751205400260376,0.5,0.0007631678010836848,1.0,Nagare,0.5049445502682441,0.7386692381876104,2.0,0
2018-02-26,0.5347631595457681,1.0,0.9523809523809523,9.756095930638146e-11,0.9999999999014391,1,9.615699582345381e-21,0.33751205400260376,0.5,0.0007402727670511742,1.0,Nagare,0.5049445502682441,0.7386692381876104,2.0,0
2018-02-27,0.5474465148378193,2.0,0.48780487804878053,5.93295412780318e-11,0.9999999999396705,1,3.579322697176144e-21,0.6589521054329959,0.5,0.000718064584039639,0.09605111029927615,Katashi,0.5049445502682441,0.7386692381876104,2.0,0
2018-02-28,0.5348108413325805,3.0,0.3278688524590164,2.1610591092044191e-10,0.9999999997828941,1,4.69178658701329e-20,0.9803921568627452,0.5,0.16241944132165323,0.0431376658169802,Katashi,0.5049445502682441,0.7386692381876104,2.0,0
2018-03-01,0.5111129932869064,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.33751205400260376,0.0,0.15754685808200364,0.12038504192964661,Nagare,0.5049445502682441,0.7386692381876104,2.0,0
2018-03-02,0.5017196812848987,1.0,0.9523809523809523,7.824441094725059e-11,0.9999999999207556,1,6.200430524774153e-21,0.33751205400260376,0.5,0.15282045233954353,0.35327917497593486,Nagare,0.5049445502682441,0.7386692381876104,2.0,0
2018-03-05,0.5113275613275613,2.0,0.48780487804878053,1.0490597279194566e-10,0.999999999894094,1,1.1110166780104084e-20,0.6589521054329959,0.5,0.14823583876935723,0.09605111029927615,Katashi,0.5049445502682441,0.7386692381876104,2.0,0
2018-03-06,0.5174546709329317,2.0,0.48780487804878053,7.787592792540662e-11,0.9999999999211241,1,6.142534355661262e-21,0.6589521054329959,0.5,0.14378876360627652,1.0,Katashi,0.5049445502682441,0.7386692381876104,2.0,0
2018-03-07,0.4884403036576951,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6589521054329959,0.0,0.13947510069808822,1.0,Katashi,0.5049445502682441,0.7386692381876104,2.0,0
2018-03-08,0.49766672940586004,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6589521054329959,0.0,0.13529084767714555,1.0,Katashi,0.5049445502682441,0.7386692381876104,2.0,0
2018-03-09,0.5230095990965556,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.33751205400260376,0.0,0.13123212224683117,0.04354288026964548,Nagare,0.5049445502682441,0.7386692381876104,2.0,0
2018-03-12,0.49618859401468096,1.0,0.9523809523809523,0.5082019525388599,0.794301132414584,2,0.10453656614194082,0.33751205400260376,1.0,0.12729515857942622,0.11365987909463104,Nagare,0.5049445502682441,0.7386692381876104,2.0,0
2018-03-13,0.4716086329129807,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6589521054329959,0.0,0.12347630382204343,0.5646949889762833,Katashi,0.5049445502682441,0.7386692381876104,2.0,0
2018-03-14,0.494257481648786,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.33751205400260376,0.0,0.11977201470738212,0.04354288026964548,Nagare,0.5049445502682441,0.7386692381876104,2.0,0
2018-03-15,0.48808269025660345,1.0,0.9523809523809523,6.301903443323673e-11,0.999999999935981,1,4.034416341370379e-21,0.33751205400260376,0.5,0.11617885426616066,0.35327917497593486,Nagare,0.5049445502682441,0.7386692381876104,2.0,0
2018-03-16,0.48736746345442,2.0,0.48780487804878053,1.6879386777031694e-11,0.9999999999821206,1,3.0179271134728347e-22,0.6589521054329959,0.5,0.11269348863817584,0.09605111029927615,Katashi,0.5049445502682441,0.7386692381876104,2.0,0
2018-03-19,0.4863184641445511,2.0,0.48780487804878053,1.931910187359888e-11,0.9999999999796809,1,3.925463717083044e-22,0.6589521054329959,0.5,0.10931268397903056,1.0,Katashi,0.5049445502682441,0.7386692381876104,2.0,0
2018-03-20,0.45008030616726274,2.0,0.48780487804878053,5.840739003383336e-11,0.9999999999405926,1,3.4698293086292716e-21,0.6589521054329959,0.5,0.10603330345965964,1.0,Katashi,0.5049445502682441,0.7386692381876104,2.0,0
2018-03-21,0.4365386787125918,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.33751205400260376,0.0,0.10285230435586985,0.2901039044597631,Nagare,0.5049445502682441,0.7386692381876104,2.0,0
2018-03-22,0.4210420979986197,1.0,0.9523809523809523,2.571054480391315e-11,0.9999999999732895,1,6.867420901656211e-22,0.33751205400260376,0.5,0.09976673522519375,0.35327917497593486,Nagare,0.5049445502682441,0.7386692381876104,2.0,0
2018-03-23,0.3851853943158291,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6589521054329959,0.0,0.09677373316843793,0.2664312112486874,Katashi,0.5049445502682441,0.7386692381876104,2.0,0
2018-03-26,0.3851853943158291,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6589521054329959,0.0,0.09387052117338479,1.0,Katashi,0.5049445502682441,0.7386692381876104,2.0,0
2018-03-27,0.3527617792835185,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6589521054329959,0.0,0.09105440553818324,1.0,Katashi,0.5049445502682441,0.7386692381876104,2.0,0
2018-03-28,0.32088650479954833,1.5,0.6451612903225806,0.0,0.0,0,0.0,0.49823207971788014,0.0,0.08832277337203774,0.012615643437213997,Nagare,0.5049445502682441,0.7386692381876104,2.0,0
2018-03-29,0.3105872388481084,2.0,0.48780487804878053,3.962674632791109e-11,0.9999999999593733,1,1.6099048942854176e-21,0.6589521054329959,0.5,0.08567309017087661,0.20709412938428162,Katashi,0.5049445502682441,0.7386692381876104,2.0,0
2018-04-02,0.3117554426250078,3.0,0.3278688524590164,1.3748457926717023e-10,0.9999999998615154,1,1.903949107546087e-20,0.9803921568627452,0.5,0.24482581614088508,0.0431376658169802,Katashi,0.5049445502682441,0.7386692381876104,2.0,0
2018-04-03,0.3046270154965808,2.0,0.48780487804878053,3.7223002457389936e-11,0.999999999961777,1,1.4227740909905774e-21,0.6589521054329959,0.5,0.23748104165665854,0.08883221032753552,Katashi,0.5049445502682441,0.7386692381876104,2.0,0
2018-04-04,0.3036733797603363,2.0,0.48780487804878053,5.003630842862194e-11,0.9999999999489637,1,2.553667362768734e-21,0.6589521054329959,0.5,0.23035661040695876,1.0,Katashi,0.5049445502682441,0.7386692381876104,2.0,0
2018-04-05,0.3023382897295941,3.0,0.3278688524590164,5.200506691808732e-11,0.999999999946995,1,2.756530901704321e-21,0.9803921568627452,0.5,0.38516883076988473,0.0431376658169802,Katashi,0.5049445502682441,0.7386692381876104,2.0,0
2018-04-06,0.2976893155154024,3.0,0.3278688524590164,2.5758950527785512e-11,0.9999999999732411,1,6.892819129976022e-22,0.9803921568627452,0.5,0.535336684521923,1.0,Katashi,0.5049445502682441,0.7386692381876104,2.0,0
2018-04-09,0.31356735052387225,2.0,0.48780487804878053,2.124589393279483e-11,0.9999999999777541,1,4.726334329458902e-22,0.6589521054329959,0.5,0.5192765839862653,0.08883221032753552,Katashi,0.5049445502682441,0.7386692381876104,2.0,0
2018-04-10,0.3356201769245247,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6589521054329959,0.0,0.5036982864666774,1.0,Katashi,0.5049445502682441,0.7386692381876104,2.0,0
2018-04-11,0.32045736871823827,2.0,0.48780487804878053,2.5689783633353213e-11,0.9999999999733102,1,6.856541984687894e-22,0.6589521054329959,0.5,0.488587337872677,0.5956455292396841,Katashi,0.5049445502682441,0.7386692381876104,2.0,0
