date,mean_corr,curv,eta,entropy,dominance,h1_count,v_raw,Oh,Xi,phi,DEF,regime,phi_c,Oh_pre,Xi_c,sps
2022-06-02,0.22749714054061884,1.0,0.9523809523809523,1.6286194614984903e-11,0.9999999999827138,1,2.8152596937593416e-22,0.33751205400260365,0.25,1e-06,1.0,Utsuroi,0.4757230420653323,0.9803921568627451,4.0,0
2022-06-03,0.22663061576105056,1.0,0.9523809523809523,0.35472069214320395,0.8860374239657688,2,0.040424883849285005,0.33751205400260365,0.5,1e-06,0.3015901003153403,Utsuroi,0.4757230420653323,0.9803921568627451,4.0,0
2022-06-06,0.18389581433059699,1.0,0.9523809523809523,0.6893427637538561,0.5435866368497486,2,0.3146252491681866,0.33751205400260365,0.5,1e-06,0.5248318428046539,Utsuroi,0.4757230420653323,0.9803921568627451,4.0,0
2022-06-07,0.18560135516657256,1.0,0.9523809523809523,0.7894181466721,0.5116648385223463,3,0.38550063812851004,0.33751205400260365,0.75,1e-06,0.1556616909128663,Utsuroi,0.4757230420653323,0.9803921568627451,4.0,0
2022-06-08,0.20803471890428418,1.0,0.9523809523809523,0.6570170915011941,0.6335904539153203,2,0.240737334266829,0.33751205400260365,0.5,1e-06,0.2514373112276108,Utsuroi,0.4757230420653323,0.9803921568627451,4.0,0
2022-06-09,0.16831212265994874,1.0,0.9523809523809523,0.6512827763872535,0.6436607979902803,2,0.23207758482050864,0.33751205400260365,0.5,1e-06,0.6299375423049736,Utsuroi,0.4757230420653323,0.9803921568627451,4.0,0
2022-06-10,0.16736307171089781,2.0,0.48780487804878053,0.9337378382453745,0.5848931332407051,3,0.3876009884086347,0.6589521054329958,0.75,1e-06,0.014677617749678129,Utsuroi,0.4757230420653323,0.9803921568627451,4.0,0
2022-06-13,0.20906629602281776,2.0,0.48780487804878053,1.2002888675756032e-09,0.9999999987987112,1,1.44189362880711e-18,0.6589521054329958,0.25,1e-06,0.8229470494151462,Utsuroi,0.4757230420653323,0.9803921568627451,4.0,0
2022-06-14,0.23011046924090403,1.0,0.9523809523809523,3.633149336864961e-11,0.9999999999626685,1,1.3563081000750509e-21,0.33751205400260365,0.25,1e-06,0.10991784958038486,Utsuroi,0.4757230420653323,0.9803921568627451,4.0,0
2022-06-15,0.22767594724116458,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.33751205400260365,0.0,1e-06,1.0,Utsuroi,0.4757230420653323,0.9803921568627451,4.0,0
2022-06-16,0.21995975039453305,1.0,0.9523809523809523,1.0933032256690102e-10,0.9999999998896697,1,1.2062447337240105e-20,0.33751205400260365,0.25,1e-06,0.559954475552226,Utsuroi,0.4757230420653323,0.9803921568627451,4.0,0
