date,mean_corr,curv,eta,entropy,dominance,h1_count,v_raw,Oh,Xi,phi,DEF,regime,phi_c,Oh_pre,Xi_c
2006-10-02,0.43217579521927346,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.8423087544881317,0.0,0.16551275846471422,1.0,Katashi,0.18948236264146254,0.8423087544881317,2.0
2006-10-03,0.4305069326808458,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.8423087544881317,0.0,0.1605473757107728,1.0,Katashi,0.18948236264146254,0.8423087544881317,2.0
2006-10-04,0.4416227492314449,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.8423087544881317,0.0,0.1557309544394496,1.0,Katashi,0.18948236264146254,0.8423087544881317,2.0
2006-10-05,0.4396856766421984,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.8423087544881317,0.0,0.1510590258062661,1.0,Katashi,0.18948236264146254,0.8423087544881317,2.0
2006-10-06,0.41760304912478824,3.0,0.3278688524590164,8.389311467377734e-11,0.9999999999151069,1,7.121945948783588e-21,0.8423087544881317,0.5,0.1465272550320781,0.6800552493483676,Katashi,0.18948236264146254,0.8423087544881317,2.0
2006-10-09,0.3796364263755569,3.0,0.3278688524590164,2.6133983865493783e-11,0.999999999972866,1,7.09118518428314e-22,0.8423087544881317,0.5,0.14213143738111578,1.0,Katashi,0.18948236264146254,0.8423087544881317,2.0
2006-10-10,0.38216952129995607,3.0,0.3278688524590164,1.8941737067536385e-11,0.9999999999800583,1,3.7773072118316907e-22,0.8423087544881317,0.5,0.1378674942596823,1.0,Katashi,0.18948236264146254,0.8423087544881317,2.0
2006-10-11,0.38517943409247757,2.0,0.48780487804878053,1.5871437496318957e-10,0.9999999998402856,1,2.5348963685908364e-20,0.5661419497384907,0.5,0.13373146943189185,0.1518183244394855,Utsuroi,0.18948236264146254,0.8423087544881317,2.0
2006-10-12,0.3978151075977163,2.0,0.48780487804878053,3.1891567159759483e-10,0.9999999996800844,1,1.0202611422349903e-19,0.5661419497384907,0.5,0.12971952534893508,1.0,Utsuroi,0.18948236264146254,0.8423087544881317,2.0
2006-10-13,0.374182822008909,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.8423087544881317,0.0,0.12582793958846702,0.31888503761271014,Katashi,0.18948236264146254,0.8423087544881317,2.0
2006-10-16,0.37004046677959723,2.0,0.48780487804878053,4.966382860387914e-11,0.9999999999493362,1,2.516158601613761e-21,0.5661419497384907,0.5,0.122053101400813,0.7251120598945568,Utsuroi,0.18948236264146254,0.8423087544881317,2.0
2006-10-17,0.39179528201267333,2.0,0.48780487804878053,4.5266401727785e-10,0.999999999546336,1,2.0535736658827423e-19,0.5661419497384907,0.5,0.11839150835878862,1.0,Utsuroi,0.18948236264146254,0.8423087544881317,2.0
2006-10-18,0.3897688060731539,3.0,0.3278688524590164,6.366029925221896e-11,0.9999999999353397,1,4.1162925919920146e-21,0.8423087544881317,0.5,0.11483976310802496,0.07590978984143804,Katashi,0.18948236264146254,0.8423087544881317,2.0
2006-10-19,0.3899178116569421,2.0,0.48780487804878053,0.32690990719511004,0.8991667754925754,2,0.03296338006590587,0.5661419497384907,1.0,0.1113945702147842,0.9373992541615004,Utsuroi,0.18948236264146254,0.8423087544881317,2.0
2006-10-20,0.3357393813915553,3.0,0.3278688524590164,1.0533462990670088e-11,0.9999999999884666,1,1.2148707254886164e-22,0.8423087544881317,0.5,0.10805273310834067,0.5963694636026038,Katashi,0.18948236264146254,0.8423087544881317,2.0
2006-10-23,0.355795532969446,3.0,0.3278688524590164,2.385203146073855e-11,0.999999999975148,1,5.927709086241898e-22,0.8423087544881317,0.5,0.10481115111509044,1.0,Katashi,0.18948236264146254,0.8423087544881317,2.0
2006-10-24,0.34789823702867184,3.0,0.3278688524590164,1.9491852576227028e-11,0.9999999999795082,1,3.9942373824037066e-22,0.8423087544881317,0.5,0.10166681658163773,1.0,Katashi,0.18948236264146254,0.8423087544881317,2.0
2006-10-25,0.3677755819060166,3.0,0.3278688524590164,2.629096940117151e-11,0.999999999972709,1,7.175054598628188e-22,0.8423087544881317,0.5,0.0986168120841886,1.0,Katashi,0.18948236264146254,0.8423087544881317,2.0
2006-10-26,0.4028514963297572,2.5,0.3921568627450981,1.7803758467317642e-11,0.9999999999811963,1,3.34777180183279e-22,0.7042253521133802,0.5,0.09565830772166294,0.09770511287186712,Utsuroi,0.18948236264146254,0.8423087544881317,2.0
2006-10-27,0.408066691762344,3.0,0.3278688524590164,1.867717092077345e-11,0.9999999999803229,1,3.6751347135701753e-22,0.8423087544881317,0.5,0.09278855849001305,0.07081956176093618,Katashi,0.18948236264146254,0.8423087544881317,2.0
2006-10-30,0.4101527699353787,3.0,0.3278688524590164,3.7928549189512004e-11,0.9999999999610715,1,1.4765025537947141e-21,0.8423087544881317,0.5,0.09000490173531266,1.0,Katashi,0.18948236264146254,0.8423087544881317,2.0
2006-10-31,0.4095269464834683,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.8423087544881317,0.0,0.08730475468325327,1.0,Katashi,0.18948236264146254,0.8423087544881317,2.0
2006-11-01,0.3968912729782295,3.0,0.3278688524590164,1.8492984920991744e-11,0.999999999980507,1,3.6048306711588735e-22,0.8423087544881317,0.5,0.08468561204275567,0.6800552493483676,Katashi,0.18948236264146254,0.8423087544881317,2.0
2006-11-02,0.401629650542694,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.5661419497384907,0.0,0.08214504368147299,0.33916548681328507,Nagare,0.18948236264146254,0.8423087544881317,2.0
2006-11-03,0.37948742079176867,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.8423087544881317,0.0,0.0796806923710288,0.02464122821395054,Katashi,0.18948236264146254,0.8423087544881317,2.0
2006-11-06,0.41402691511387174,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.5661419497384907,0.0,0.07729027159989793,0.05368289535661808,Nagare,0.18948236264146254,0.8423087544881317,2.0
2006-11-07,0.38643108099629836,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.5661419497384907,0.0,0.074971563451901,1.0,Nagare,0.18948236264146254,0.8423087544881317,2.0
2006-11-08,0.3817225045485915,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.8423087544881317,0.0,0.07272241654834397,0.02464122821395054,Katashi,0.18948236264146254,0.8423087544881317,2.0
2006-11-09,0.36747757073844034,3.0,0.3278688524590164,4.548461607248567e-11,0.9999999999535154,1,2.11433390918508e-21,0.8423087544881317,0.5,0.07054074405189364,0.6800552493483676,Katashi,0.18948236264146254,0.8423087544881317,2.0
2006-11-10,0.3488816738816739,3.0,0.3278688524590164,4.634326255969048e-11,0.9999999999526568,1,2.1940402220953295e-21,0.8423087544881317,0.5,0.06842452173033683,1.0,Katashi,0.18948236264146254,0.8423087544881317,2.0
2006-11-13,0.30498462889767236,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.5661419497384907,0.0,0.06637178607842673,0.33916548681328507,Nagare,0.18948236264146254,0.8423087544881317,2.0
2006-11-14,0.3337427065687935,2.0,0.48780487804878053,7.151035319189767e-11,0.9999999999274897,1,5.185239385077783e-21,0.5661419497384907,0.5,0.06438063249607393,0.5565467863080988,Nagare,0.18948236264146254,0.8423087544881317,2.0
2006-11-15,0.351176359872012,2.0,0.48780487804878053,8.889078361869072e-11,0.9999999999101092,1,7.990460229905639e-21,0.5661419497384907,0.5,0.062449213521191704,1.0,Nagare,0.18948236264146254,0.8423087544881317,2.0
2006-11-16,0.3298089591567852,2.5,0.3921568627450981,0.6226036609428569,0.6855645824462362,2,0.1957686420990692,0.7042253521133802,1.0,0.06057573711555595,0.16553877922830473,Nagare,0.18948236264146254,0.8423087544881317,2.0
2006-11-17,0.32629242737938396,3.0,0.3278688524590164,2.259326059544904e-11,0.9999999999764068,1,5.330481851338087e-22,0.8423087544881317,0.5,0.05875846500208927,0.9443933399762681,Katashi,0.18948236264146254,0.8423087544881317,2.0
2006-11-20,0.3121964991530209,3.0,0.3278688524590164,2.6641466810036045e-11,0.9999999999723586,1,7.364086312553802e-22,0.8423087544881317,0.5,0.05699571105202659,1.0,Katashi,0.18948236264146254,0.8423087544881317,2.0
