rscore,rscore_std,rscore_max,omega,omega_std,eta,eta_std,eta_max,xi,xi_std,delta,delta_std,delta_max
0.052511290973775646,0.006782812765929717,0.0649837314136205,0.4457290296752771,0.12064655491042,0.554270970324723,0.12064655491042,0.7324461079045506,0.03814674490308609,0.026178028657414802,0.5542709702920928,0.12064655491041995,0.7324461078719205
0.049719592476341015,0.00916645613540594,0.06406434397802101,0.40909674747677693,0.11559624113643252,0.5909032525232231,0.1155962411364325,0.8746966794300213,0.033291952806782266,0.01893118770880631,0.5909032524916971,0.1155962411364325,0.8746966793984952
0.04532787917639711,0.00698020841579951,0.05717458857568352,0.4003922983719041,0.16248546633146765,0.5996077016280958,0.16248546633146765,0.8455838080256418,0.029930459560337342,0.024699416896463086,0.5996077015943688,0.1624854663314677,0.8455838079919148
0.04841607297563179,0.010107716124907616,0.06750480260001136,0.3635762834855826,0.13284227875597926,0.6364237165144175,0.13284227875597926,0.8788186937980484,0.024395502457742434,0.014155507481679302,0.6364237164828914,0.13284227875597926,0.8788186937665223
0.04931512044611007,0.009342018115693065,0.06191212383525247,0.46305459411123956,0.12466428608965958,0.5369454058887604,0.12466428608965958,0.7744004805334107,0.04252550891151799,0.02313512870011328,0.536945405859144,0.12466428608965961,0.7744004805037942
0.05439794738833607,0.00783244756276661,0.06541437735871913,0.43433379961257623,0.12268940218814962,0.5656662003874238,0.12268940218814962,0.766269258445142,0.041271549777085484,0.02430320699917396,0.5656662003595783,0.12268940218814961,0.7662692584172964
0.07731836560136089,0.012354248801164529,0.09569646842760354,0.4318608288505892,0.16225141723531292,0.5681391711494108,0.16225141723531292,0.8780421701555151,0.05375872352737575,0.03598332945492708,0.5681391711309784,0.1622514172353129,0.8780421701370832
0.046577232672069424,0.007186637536091833,0.05956200746866224,0.4794021610773711,0.10848977018803047,0.5205978389226289,0.10848977018803045,0.6969660519079738,0.04033328077955265,0.022782961672632367,0.5205978388885895,0.10848977018803047,0.6969660518739343
0.04773289005313208,0.008468692504341896,0.06285785131404732,0.3768773116895215,0.15784603670922842,0.6231226883104786,0.15784603670922842,0.8586818205495671,0.028157480480399618,0.026132759324208672,0.6231226882799045,0.15784603670922837,0.8586818205189929
0.07620630962074851,0.010457921450519053,0.09247989989072977,0.42886604617342894,0.0937545456023663,0.5711339538265711,0.0937545456023663,0.7213232608677228,0.05270839747103907,0.023460440562222712,0.5711339538074384,0.0937545456023663,0.7213232608485901
