date,mean_corr,curv,eta,entropy,dominance,h1_count,v_raw,Oh,Xi,phi,DEF,regime,phi_c,Oh_pre,Xi_c,sps
2022-02-18,0.1606371888980585,1.0,0.9523809523809523,0.6929182537336913,0.5106983493811061,2,0.3390460452958567,0.33751205400260376,0.6666666666666666,1e-06,0.22499030118034424,Utsuroi,1e-06,0.9803921568627452,3.0,0
2022-02-22,0.14468212946473816,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.33751205400260376,0.0,1e-06,1.0,Utsuroi,1e-06,0.9803921568627452,3.0,0
2022-02-23,0.12618251313903486,2.0,0.48780487804878053,0.6398474331842054,0.6617804696890236,2,0.21640889832224583,0.6589521054329959,0.6666666666666666,1e-06,0.06187805048406758,Utsuroi,1e-06,0.9803921568627452,3.0,0
2022-02-24,0.11786112438286353,1.0,0.9523809523809523,0.672245018974347,0.6018727567273279,2,0.2676390562080419,0.33751205400260376,0.6666666666666666,1e-06,0.4727757700953932,Utsuroi,1e-06,0.9803921568627452,3.0,0
2022-02-25,0.12787429961343005,1.0,0.9523809523809523,1.0635226173476076,0.46604835547544304,4,0.5678696505218161,0.33751205400260376,1.3333333333333333,1e-06,0.06333896175314724,Utsuroi,1e-06,0.9803921568627452,3.0,0
2022-02-28,0.14824450911407433,0.0,20.0,0.22667959675408883,0.9487791647803944,3,0.011610718272987836,0.01607200257156863,1.0,1e-06,0.6082074134718121,Utsuroi,1e-06,0.9803921568627452,3.0,0
2022-03-01,0.16173753782449438,-1.0,0.9523809523809523,1.116064098526798,0.4393458713694439,4,0.625725944655389,0.33751205400260376,1.3333333333333333,1e-06,0.39773840494202506,Utsuroi,1e-06,0.9803921568627452,3.0,0
2022-03-02,0.14814822858301122,-1.0,0.9523809523809523,0.9096154873223377,0.4807069827294196,3,0.4723569709676661,0.33751205400260376,1.0,1e-06,0.09811863138404275,Utsuroi,1e-06,0.9803921568627452,3.0,0
2022-03-03,0.15777628168932514,0.0,20.0,0.6417201909166813,0.6589641054605223,2,0.21884961935331482,0.01607200257156863,0.6666666666666666,1e-06,0.5112897668791861,Utsuroi,1e-06,0.9803921568627452,3.0,0
2022-03-04,0.18276795668100015,0.0,20.0,0.9742970325746564,0.5458511328771197,3,0.4424758935849642,0.01607200257156863,1.0,1e-06,0.2927091223794567,Utsuroi,1e-06,0.9803921568627452,3.0,0
2022-03-07,0.17992080383384731,1.0,0.9523809523809523,0.9425127105126196,0.6064718871613906,3,0.37090524829443383,0.33751205400260376,1.0,1e-06,0.8745036132566653,Utsuroi,1e-06,0.9803921568627452,3.0,0
2022-03-08,0.1471579145492189,0.0,20.0,0.24169365904315585,0.9345550969013676,2,0.01581761809563323,0.01607200257156863,0.6666666666666666,1e-06,0.4441463512955437,Utsuroi,1e-06,0.9803921568627452,3.0,0
2022-03-09,0.14305911479824523,-1.0,0.9523809523809523,0.12000984999224587,0.9741489989465926,2,0.0031023747585688156,0.33751205400260376,0.6666666666666666,1e-06,0.7499071357401876,Utsuroi,1e-06,0.9803921568627452,3.0,0
2022-03-10,0.13852017547669723,1.0,0.9523809523809523,0.7152257825992383,0.7077891238333179,3,0.2089967525903243,0.33751205400260376,1.0,1e-06,0.22643635262160855,Utsuroi,1e-06,0.9803921568627452,3.0,0
2022-03-11,0.14931734931734933,0.0,20.0,0.6342357753765362,0.6699192945472046,2,0.20934899215968777,0.01607200257156863,0.6666666666666666,1e-06,0.4002269907782501,Utsuroi,1e-06,0.9803921568627452,3.0,0
2022-03-14,0.1539113060852191,0.0,20.0,0.642156810740365,0.6582997454698614,2,0.21942514567824478,0.01607200257156863,0.6666666666666666,1e-06,0.7390914514964368,Utsuroi,1e-06,0.9803921568627452,3.0,0
2022-03-15,0.13116159203115726,2.0,0.48780487804878053,0.6361305750328465,0.6672190839016072,2,0.21169211551762807,0.6589521054329959,0.6666666666666666,1e-06,0.4209408105672021,Utsuroi,1e-06,0.9803921568627452,3.0,0
2022-03-16,0.10766914245175116,0.5,1.8181818181818181,0.6392450852550591,0.6626751722191916,2,0.21563323829339098,0.17679202828716653,0.6666666666666666,1e-06,0.6326452782384608,Utsuroi,1e-06,0.9803921568627452,3.0,0
2022-03-17,0.13538418103635497,1.0,0.9523809523809523,0.8711426731086995,0.6319047025537502,3,0.3206635213760679,0.33751205400260376,1.0,1e-06,0.024779822962294862,Utsuroi,1e-06,0.9803921568627452,3.0,0
2022-03-18,0.13051513703687617,1.0,0.9523809523809523,0.36953918594740076,0.9049896738883316,3,0.035110038567903006,0.33751205400260376,1.0,1e-06,0.949646196926771,Utsuroi,1e-06,0.9803921568627452,3.0,0
2022-03-21,0.14415946372468114,1.0,0.9523809523809523,2.2168455957335166e-10,0.9999999997773155,1,4.936572361425686e-20,0.33751205400260376,0.3333333333333333,1e-06,0.5233566225937474,Utsuroi,1e-06,0.9803921568627452,3.0,0
