rscore,rscore_std,rscore_max,omega,omega_std,eta,eta_std,eta_max,xi,xi_std,delta,delta_std,delta_max
0.06587275893362406,0.01248384997205063,0.08346910980504697,0.407744574768531,0.06887218708233657,0.5922554252314689,0.06887218708233657,0.7425299918513034,0.02912401939669099,0.008660153302281455,0.5922554252042725,0.06887218708233657,0.742529991824107
0.05151112292232894,0.007775965850599285,0.0601318417634916,0.32787386447200345,0.1473526280981276,0.6721261355279966,0.1473526280981276,0.8786256184891662,0.01965233212547493,0.01683577729076102,0.6721261354907085,0.1473526280981276,0.8786256184518784
0.09073963673627511,0.013860164052426441,0.11338918295807435,0.3822055096816194,0.16674984643182156,0.6177944903183805,0.16674984643182156,0.8710586535525493,0.04812707461331906,0.045905861118111686,0.6177944902992479,0.16674984643182156,0.8710586535334165
0.09289512075299537,0.013622358613936243,0.12021670448172046,0.40186448416038123,0.09053010874278626,0.5981355158396188,0.09053010874278627,0.7361803859924683,0.041485178194566055,0.01770258002173502,0.5981355158217153,0.09053010874278626,0.7361803859745647
0.05124132633334294,0.009148001347115233,0.061720181449878425,0.37089592536326754,0.10623248568516024,0.6291040746367325,0.10623248568516022,0.8422469255911414,0.015745953327095254,0.007092810069260784,0.6291040745959436,0.10623248568516024,0.8422469255503525
0.05029844967830848,0.007824200227277414,0.059710062432822904,0.33147181416138805,0.173391623943807,0.6685281858386118,0.17339162394380697,0.8953396956152723,0.021113886380656248,0.019424434765259183,0.6685281858000999,0.17339162394380697,0.8953396955767601
0.05974373504351735,0.010432582029836619,0.07478724104067094,0.37869158507754846,0.16125417558245772,0.6213084149224516,0.1612541755824577,0.887024699811702,0.02637563804749047,0.01697974396504774,0.6213084148921961,0.16125417558245772,0.8870246997814464
0.06536418278359807,0.011615404356558405,0.08258052631424428,0.3823764769798279,0.14146613044242692,0.6176235230201721,0.14146613044242692,0.8673710201803799,0.030660752061438812,0.020284255640206108,0.6176235229924886,0.14146613044242695,0.8673710201526967
0.0816880542890024,0.011355686795687396,0.1053886344596947,0.3513899067296594,0.15716681101154098,0.6486100932703406,0.15716681101154095,0.8524681007948094,0.04082910979697309,0.04122508592338039,0.6486100932491371,0.15716681101154095,0.852468100773606
0.08633882108581228,0.013849331126725439,0.11153126551687131,0.37992651394087856,0.14591440323710075,0.6200734860591215,0.14591440323710075,0.925137547038945,0.03934180588930437,0.023714657736784737,0.6200734860394668,0.14591440323710073,0.9251375470192904
0.0537501748289491,0.008085568332803664,0.06391450729515404,0.3125669475674568,0.12173522053450782,0.6874330524325432,0.12173522053450782,0.8379881827367345,0.017896598360392677,0.015773408965194212,0.68743305239587,0.1217352205345078,0.837988182700061
0.07923922171283217,0.015890976630991434,0.10776916494639062,0.3688291833708943,0.15680606695414614,0.6311708166291057,0.15680606695414614,0.9071843811373025,0.038936115871065845,0.0329982274233995,0.6311708166072211,0.15680606695414612,0.9071843811154178
0.059888393087296536,0.009903629484099523,0.0756799267470014,0.3329672678745439,0.1632970201151704,0.6670327321254561,0.16329702011517042,0.9065795788318373,0.02736123669729644,0.025677928636849836,0.6670327320952005,0.1632970201151704,0.9065795788015819
